timestamp,sensor_id,temperature,humidity,pressure
2025-02-14 10:49:41.646847,2,20.756990663013106,75.64444808423062,997.8705761673885
2025-02-14 10:48:41.646847,4,26.22273671183016,84.10929762981758,1016.2073184796427
2025-02-14 10:47:41.646847,4,24.645981488155307,82.85083811117809,1024.3057217126668
2025-02-14 10:46:41.646847,2,26.210156029627075,73.5229800403675,1031.439874916868
2025-02-14 10:45:41.646847,1,27.231473496811205,35.35072979060669,1035.2542448008962
2025-02-14 10:44:41.646847,5,27.182951320001422,70.29803236698137,953.3811455773764
2025-02-14 10:43:41.646847,2,33.116358123268,42.48668607487252,985.1681221620096
2025-02-14 10:42:41.646847,2,38.64329480577848,84.78521090319262,1022.3820680938275
2025-02-14 10:41:41.646847,1,28.28862781793648,60.25462578802966,1037.89758129174
2025-02-14 10:40:41.646847,3,21.6184197450243,38.966082939438955,1027.5795446828502
2025-02-14 10:39:41.646847,5,28.349723588944308,31.376668106729817,983.4844822232402
2025-02-14 10:38:41.646847,4,24.674001215156256,32.272147165491745,971.8177000997916
2025-02-14 10:37:41.646847,5,20.113290891005512,68.72552816684424,991.2301718821161
2025-02-14 10:36:41.646847,3,30.68305677794567,89.35482916700619,1029.7360431705113
2025-02-14 10:35:41.646847,2,22.032358635717827,72.12900639841138,1002.1027260588559
2025-02-14 10:34:41.646847,5,26.766280162539598,61.54803360809055,953.6501417683879
2025-02-14 10:33:41.646847,3,21.643201954735915,44.90132372901313,1026.1305536199725
2025-02-14 10:32:41.646847,3,36.26796114267336,34.09661904126421,966.4715360136029
2025-02-14 10:31:41.646847,1,37.3554614094829,89.42712107166739,1034.3910167389934
2025-02-14 10:30:41.646847,3,26.02865631080057,72.36522866184366,969.4923587845193
2025-02-14 10:29:41.646847,5,24.58705570928702,55.73466386856697,1022.6155973800421
2025-02-14 10:28:41.646847,4,26.7947799700106,48.5807849773455,1046.8251469102686
2025-02-14 10:27:41.646847,4,30.84860710273552,86.94704473665459,1017.1739828263652
2025-02-14 10:26:41.646847,3,33.78374960919646,47.17929421614258,1000.4202932429654
2025-02-14 10:25:41.646847,5,28.346831739485225,38.650760321794415,1040.9377457573758
2025-02-14 10:24:41.646847,3,35.03027411342214,53.90805018141809,1018.1498124520353
2025-02-14 10:23:41.646847,5,20.449557037147308,56.04942883374967,1027.17974244758
2025-02-14 10:22:41.646847,3,38.869741221525786,58.77480917866899,1042.2786902114442
2025-02-14 10:21:41.646847,3,32.49079642499004,54.360406626169606,1040.962448343893
2025-02-14 10:20:41.646847,3,24.094499969850087,43.186368518487505,996.7914792976969
2025-02-14 10:19:41.646847,4,24.894984645621484,65.6641102343412,986.4824825875968
2025-02-14 10:18:41.646847,3,27.51451409383427,40.3156704802445,993.2882946269128
2025-02-14 10:17:41.646847,1,21.84244079179557,66.717703744052,974.6344154092777
2025-02-14 10:16:41.646847,1,32.139920545779916,62.430813502993395,960.3979344124228
2025-02-14 10:15:41.646847,1,20.130426670127832,70.48930680817685,1012.8591387524514
2025-02-14 10:14:41.646847,1,29.835899261048894,74.60339264513009,976.2730998656363
2025-02-14 10:13:41.646847,3,37.674279079390544,77.48917825291169,1040.0588547829004
2025-02-14 10:12:41.646847,2,24.58644546911375,67.52746602187716,953.7032722240015
2025-02-14 10:11:41.646847,1,34.47127974189195,35.95148424109075,1033.1605962827562
2025-02-14 10:10:41.646847,1,38.31706687136896,42.81266655284493,1004.1281891670365
2025-02-14 10:09:41.646847,4,21.58662985653251,82.70820078459079,950.4681392934759
2025-02-14 10:08:41.646847,5,20.36798461134669,47.888044709085236,964.8107939208803
2025-02-14 10:07:41.646847,4,24.328832188422012,60.462970049655695,980.6695233808995
2025-02-14 10:06:41.646847,2,22.436548075679088,51.59637806159272,1032.2202512887047
2025-02-14 10:05:41.646847,2,38.324217853694385,69.75278366918097,979.6614319485402
2025-02-14 10:04:41.646847,2,21.798459658683733,83.18816417874135,1027.9146423926154
2025-02-14 10:03:41.646847,5,31.587684442302976,71.42332613276724,1028.6893219631304
2025-02-14 10:02:41.646847,3,37.803997275951275,37.77110568790761,970.6263522782432
2025-02-14 10:01:41.646847,1,35.3761547827125,50.91359321599771,950.022492679984
2025-02-14 10:00:41.646847,4,29.49312192934213,36.00470303274739,1008.0513430048695
2025-02-14 09:59:41.646847,1,32.31304394509517,64.83271313385708,989.7600194973273
2025-02-14 09:58:41.646847,1,21.95556140316667,49.86311907779076,959.8199621909356
2025-02-14 09:57:41.646847,4,28.6110075277265,50.770391470903064,984.6334454132523
2025-02-14 09:56:41.646847,2,27.803979223248803,48.377930032966944,1032.1449609853082
2025-02-14 09:55:41.646847,5,27.961563269680582,78.95124018582712,1005.2840037312674
2025-02-14 09:54:41.646847,4,35.03792610857651,42.92285567173641,985.822842470342
2025-02-14 09:53:41.646847,1,35.65462699379165,56.86319533013385,974.1872618962495
2025-02-14 09:52:41.646847,4,20.165086186141792,49.39132877436094,952.8909006689554
2025-02-14 09:51:41.646847,3,31.545820532065818,55.94442213921512,965.0058790303586
2025-02-14 09:50:41.646847,1,20.178417299589178,35.08781857270858,959.53249901099
2025-02-14 09:49:41.646847,2,27.863111115480677,72.5789898404509,983.5611496524223
2025-02-14 09:48:41.646847,2,36.05418391254935,78.35080005656022,969.8724797841835
2025-02-14 09:47:41.646847,1,37.08382960707014,37.024349252612375,1028.4014873476292
2025-02-14 09:46:41.646847,4,33.72362654134034,49.84097227889657,1045.8795678795711
2025-02-14 09:45:41.646847,5,25.523921736416874,84.47449403244856,1047.3428167624463
2025-02-14 09:44:41.646847,4,36.842714583204426,54.12240498536892,1035.132207943505
2025-02-14 09:43:41.646847,5,21.3993582720317,48.774653654315685,1002.8944739712201
2025-02-14 09:42:41.646847,5,37.746575067105304,60.011691800276935,1042.4616546801878
2025-02-14 09:41:41.646847,4,30.26693013660207,71.57590653603435,1014.3785794315536
2025-02-14 09:40:41.646847,2,35.779889806765176,36.61885158809083,1035.4761540729326
2025-02-14 09:39:41.646847,4,35.13493141636838,54.27442301665593,979.4032049507679
2025-02-14 09:38:41.646847,2,32.24222110955604,41.85042038576757,1031.918199816115
2025-02-14 09:37:41.646847,5,32.089374854760216,62.88997845532099,1014.8029440290888
2025-02-14 09:36:41.646847,3,37.7869530592095,69.98266393938036,962.5340021266555
2025-02-14 09:35:41.646847,2,25.239386121105756,61.67795669919077,980.7570426695625
2025-02-14 09:34:41.646847,1,30.55000787946374,76.79856646448117,1003.2080149682654
2025-02-14 09:33:41.646847,4,39.106741733022666,74.19277974029916,970.0679700145477
2025-02-14 09:32:41.646847,3,36.95807749668504,54.002993835223876,967.6450015914849
2025-02-14 09:31:41.646847,5,37.26781864162086,37.93238136101918,1000.7935933904328
2025-02-14 09:30:41.646847,4,26.849769979037887,63.055454134983016,1005.8855967125679
2025-02-14 09:29:41.646847,4,39.20925045313891,61.57035856970768,1048.8374846503762
2025-02-14 09:28:41.646847,2,33.18508610506342,56.12154034891121,1046.4253639884746
2025-02-14 09:27:41.646847,3,31.723547571903303,76.91868825900045,977.4503049537734
2025-02-14 09:26:41.646847,1,31.84910268788446,52.91225896667035,1003.3972941496534
2025-02-14 09:25:41.646847,1,25.351002877401783,51.91049859555934,979.2392711825231
2025-02-14 09:24:41.646847,2,23.345317383619886,47.521641484270944,1012.2488170834905
2025-02-14 09:23:41.646847,4,36.63532414557959,76.76132430798542,999.4961596486013
2025-02-14 09:22:41.646847,4,35.8954853609069,73.3639241248775,983.2555638556089
2025-02-14 09:21:41.646847,5,31.66631373933609,48.62856619408515,1020.6018966264855
2025-02-14 09:20:41.646847,4,28.958119259067132,67.30216924941138,1025.674536331919
2025-02-14 09:19:41.646847,5,32.219794223625144,33.097782274564054,972.8893764709281
2025-02-14 09:18:41.646847,2,21.258795704890186,85.22249290058917,1010.2171307952696
2025-02-14 09:17:41.646847,5,22.71308843370076,64.00547931462904,994.2194885246197
2025-02-14 09:16:41.646847,3,24.65759504203739,33.95338315770353,986.0181421997506
2025-02-14 09:15:41.646847,2,30.801806028132667,67.04504353771036,999.104805290442
2025-02-14 09:14:41.646847,4,35.91873183873409,47.52582718840113,960.1945197946119
2025-02-14 09:13:41.646847,4,35.47957810670991,72.86063862678759,952.4437913225091
2025-02-14 09:12:41.646847,5,29.67569025822108,84.81596759179634,1036.6813772160021
2025-02-14 09:11:41.646847,1,23.61847099290972,52.40372846333797,960.3610969884732
2025-02-14 09:10:41.646847,4,27.017140013582804,73.68982451458268,1045.0317789047995
2025-02-14 09:09:41.646847,2,24.462837342061334,74.69380817872192,998.7695386757596
2025-02-14 09:08:41.646847,5,36.81427194827323,31.980171405109175,1035.3227483943333
2025-02-14 09:07:41.646847,2,24.24747925488912,52.859478742678554,987.3162275038331
2025-02-14 09:06:41.646847,4,33.54829279771657,65.78353825288298,969.6568016695743
2025-02-14 09:05:41.646847,3,39.29938419382975,55.62549497463219,996.6811931958492
2025-02-14 09:04:41.646847,1,24.86801739906399,70.18773095134131,1016.1961452964532
2025-02-14 09:03:41.646847,5,27.611844765113332,67.31558280412267,1047.409783797737
2025-02-14 09:02:41.646847,4,20.543940412078264,42.052932226717026,1008.4397548660406
2025-02-14 09:01:41.646847,3,31.427179664752728,79.97062610771607,955.2877735080172
2025-02-14 09:00:41.646847,5,23.0265058627985,47.995175284569335,986.2133875193852
2025-02-14 08:59:41.646847,2,38.85138542018706,82.7644504824187,1030.3926107202585
2025-02-14 08:58:41.646847,4,35.87690281603423,30.145193362843575,1012.8823290133901
2025-02-14 08:57:41.646847,1,26.863538549465115,40.64032665587209,1030.4626428450001
2025-02-14 08:56:41.646847,5,39.92069177522628,43.89723634416319,1002.487954152549
2025-02-14 08:55:41.646847,3,31.2922859679112,50.04096641329565,985.8713280121543
2025-02-14 08:54:41.646847,2,21.454596142658847,41.180789294364146,1001.5011315335557
2025-02-14 08:53:41.646847,2,25.72817793451869,72.2057997064912,963.4012091635262
2025-02-14 08:52:41.646847,4,22.926019313911016,81.22678029947414,967.8981740875475
2025-02-14 08:51:41.646847,3,36.756229691901076,67.81369608273155,1030.0646055622683
2025-02-14 08:50:41.646847,3,22.127548780504654,31.978268900410495,1004.8587722210676
2025-02-14 08:49:41.646847,1,29.60812429936577,31.47122051800405,969.2896950708239
2025-02-14 08:48:41.646847,5,29.771537840906532,78.61392638072562,1023.8992063594565
2025-02-14 08:47:41.646847,5,38.83907371020904,77.82238515363441,1048.1350329849995
2025-02-14 08:46:41.646847,3,26.399417710186974,86.59265958619639,1034.6498968441538
2025-02-14 08:45:41.646847,3,39.85061295238766,87.31660585591968,1020.9225952874789
2025-02-14 08:44:41.646847,3,38.22747857905546,56.25805608007357,973.266531095839
2025-02-14 08:43:41.646847,2,23.39079467886763,71.43921006294042,1000.4556231089018
2025-02-14 08:42:41.646847,3,35.829285456288204,81.69246152549167,1007.9163844888728
2025-02-14 08:41:41.646847,1,21.238094431881386,46.280787941611365,1034.0922183592484
2025-02-14 08:40:41.646847,3,27.449451352331806,69.93128437491454,954.5067609169349
2025-02-14 08:39:41.646847,4,35.38648056486206,77.81870981738854,1048.831666562607
2025-02-14 08:38:41.646847,4,22.197469206695512,72.98464826295194,970.6184068934919
2025-02-14 08:37:41.646847,5,36.62534034323055,61.896052226228136,1000.5241706498945
2025-02-14 08:36:41.646847,4,36.8789603946594,33.811494360967124,957.8647548771472
2025-02-14 08:35:41.646847,1,25.530656221193787,34.20643476539996,1024.764234133035
2025-02-14 08:34:41.646847,4,24.53277175475712,36.87499202856824,1038.5031707192338
2025-02-14 08:33:41.646847,2,25.561145440665257,44.77358257702389,1041.0894510161143
2025-02-14 08:32:41.646847,1,29.26610208550973,75.1785237242467,1009.274480500697
2025-02-14 08:31:41.646847,5,21.14456373137765,84.71648554285142,1018.5042927523476
2025-02-14 08:30:41.646847,3,20.67463649088664,81.42707669411601,1043.1452515786034
2025-02-14 08:29:41.646847,4,21.951984163044077,48.51223561868081,1003.3813958492575
2025-02-14 08:28:41.646847,3,39.66481228675913,59.2018055576969,1046.084957566788
2025-02-14 08:27:41.646847,3,33.3571112141242,70.00475205414571,1038.9061200284693
2025-02-14 08:26:41.646847,2,24.465808562650544,87.69818120667297,962.6490215819456
2025-02-14 08:25:41.646847,1,26.85597927319784,80.84334684226766,953.1190214751408
2025-02-14 08:24:41.646847,4,33.71486463904714,57.929267610867626,967.1174966546838
2025-02-14 08:23:41.646847,4,33.590336634642654,61.91491063876199,1006.6485090181428
2025-02-14 08:22:41.646847,3,34.31548302730603,40.336634040814765,950.9295799601742
2025-02-14 08:21:41.646847,1,32.91194720307631,32.32975678990378,1009.3343331088998
2025-02-14 08:20:41.646847,4,31.604523374982282,87.30276325011107,1019.0404244895865
2025-02-14 08:19:41.646847,5,39.72009663126404,72.06659036280101,1043.0112018299637
2025-02-14 08:18:41.646847,5,36.43256223903668,54.14880895295181,1003.2994784373655
2025-02-14 08:17:41.646847,4,26.82762848758731,51.88095359886366,1038.2608727429833
2025-02-14 08:16:41.646847,5,23.84328605652967,52.554753014831945,1024.4624739255403
2025-02-14 08:15:41.646847,5,37.25386023344052,44.08826129217796,1027.5272971110735
2025-02-14 08:14:41.646847,2,21.356127242299067,45.52441613735013,1027.1912426238318
2025-02-14 08:13:41.646847,2,37.98340567052525,63.499130669982264,981.0343693403823
2025-02-14 08:12:41.646847,5,38.07274783007595,39.37679272932829,958.0916138536504
2025-02-14 08:11:41.646847,3,20.570928343282205,75.0710624853246,960.9307491720979
2025-02-14 08:10:41.646847,5,35.314782986667,53.47526884614688,1020.4772190493012
2025-02-14 08:09:41.646847,2,20.581983668650306,66.45347008067033,1008.7356665236904
2025-02-14 08:08:41.646847,1,24.27551199483816,69.20791012396373,997.667260142445
2025-02-14 08:07:41.646847,4,36.09026849336482,33.06558195419866,966.3959908658904
2025-02-14 08:06:41.646847,5,24.010013086616013,36.40544553923021,957.5507475089481
2025-02-14 08:05:41.646847,5,34.925815452939716,59.798819575156955,969.5324564358599
2025-02-14 08:04:41.646847,3,31.397693841524898,54.262302502707236,1036.8941915613361
2025-02-14 08:03:41.646847,5,39.887715612459125,48.46748694502058,970.4736212793093
2025-02-14 08:02:41.646847,5,36.365498756690414,77.96596557163167,1037.3471265790254
2025-02-14 08:01:41.646847,3,22.182345928657664,53.13685614561977,974.3076640378798
2025-02-14 08:00:41.646847,4,26.2997253115477,85.27806971146664,1031.3368671636663
2025-02-14 07:59:41.646847,4,36.75056815818324,37.354234521242844,1018.9687658027307
2025-02-14 07:58:41.646847,5,38.5622057344698,41.579351296803026,951.4074164397822
2025-02-14 07:57:41.646847,5,26.71641471938321,31.91140400406493,975.1141341400131
2025-02-14 07:56:41.646847,1,27.77454867150082,76.65741076835707,1018.4191673690455
2025-02-14 07:55:41.646847,5,25.097253292040826,46.823878831821844,1002.4183190097242
2025-02-14 07:54:41.646847,2,20.450232520533692,43.296473722428594,968.4592120797511
2025-02-14 07:53:41.646847,4,32.44644815211297,49.175596473076844,975.7454763898263
2025-02-14 07:52:41.646847,4,28.005764418608663,78.92275040259509,1009.2768806880285
2025-02-14 07:51:41.646847,1,20.652270341162726,82.92396278341174,1026.5269374023428
2025-02-14 07:50:41.646847,5,31.017368885930892,63.79054429172309,989.7694111043966
2025-02-14 07:49:41.646847,2,39.28625269451362,62.282636626880716,1034.5965840960714
2025-02-14 07:48:41.646847,5,21.111568197630227,30.58372313844183,1029.038893097611
2025-02-14 07:47:41.646847,5,30.8866325869633,65.43287202657606,997.3048148554935
2025-02-14 07:46:41.646847,2,38.66207952405949,65.8168606317061,1039.7878793978364
2025-02-14 07:45:41.646847,3,28.418442655092356,87.21537712454574,1049.235022968243
2025-02-14 07:44:41.646847,5,22.383739043805853,51.955900198347436,971.250481951468
2025-02-14 07:43:41.646847,2,29.89591475232553,81.40758573844096,989.6742083967144
2025-02-14 07:42:41.646847,5,23.4524220534286,45.56915919256022,1023.9166094911494
2025-02-14 07:41:41.646847,2,25.007529943043725,42.2532175139385,973.0205299253192
2025-02-14 07:40:41.646847,2,20.31626666307073,38.00773032646356,961.7567396110285
2025-02-14 07:39:41.646847,1,36.3009451016534,73.605960738149,1013.266173458954
2025-02-14 07:38:41.646847,4,32.87198956182397,89.39877306579776,1035.2321436319091
2025-02-14 07:37:41.646847,1,32.367861705664595,39.432110750179426,979.2535926959234
2025-02-14 07:36:41.646847,5,36.815520831877855,51.29324793742424,993.1940121384112
2025-02-14 07:35:41.646847,4,22.75757958762917,41.28711521862923,981.6316689090713
2025-02-14 07:34:41.646847,4,34.70365936212178,78.93841481783363,990.6693979155882
2025-02-14 07:33:41.646847,5,20.42494650074085,62.752064649018116,1020.479129632162
2025-02-14 07:32:41.646847,3,32.638223121762074,33.05784124611912,995.0304396177127
2025-02-14 07:31:41.646847,2,24.213822945194593,44.52776874551617,1026.6761594208153
2025-02-14 07:30:41.646847,2,37.594781648633884,81.67872112853475,984.8585436573871
2025-02-14 07:29:41.646847,4,36.857261015734025,37.31272322252343,1008.1103452233951
2025-02-14 07:28:41.646847,3,37.24304714368405,52.45352915908401,978.6777271764462
2025-02-14 07:27:41.646847,5,22.022488549122986,58.7282319616305,983.990223187388
2025-02-14 07:26:41.646847,3,31.067362162338128,47.196809277610924,1021.5220775383879
2025-02-14 07:25:41.646847,2,32.238525028389034,36.264834447678055,961.3870950437566
2025-02-14 07:24:41.646847,3,31.985605355988987,85.3390152391259,1047.2160370891054
2025-02-14 07:23:41.646847,5,30.61325712596316,50.71008751266405,1023.3770366668755
2025-02-14 07:22:41.646847,5,33.50037513486821,60.37950424908817,959.1806576538322
2025-02-14 07:21:41.646847,1,31.116149128561457,70.63236527709329,967.3553605791351
2025-02-14 07:20:41.646847,1,30.25307274134534,69.15565657966843,1031.2010360614352
2025-02-14 07:19:41.646847,3,31.926373948671248,51.974574752221216,952.4629612330791
2025-02-14 07:18:41.646847,2,32.801998771024685,61.15430129101158,995.5014868081794
2025-02-14 07:17:41.646847,4,37.022391871522174,42.17016648054614,1028.2585949705253
2025-02-14 07:16:41.646847,5,29.79329802099935,49.44411677372571,984.2039904833803
2025-02-14 07:15:41.646847,4,31.313069214241573,84.28624124577689,958.7820209510693
2025-02-14 07:14:41.646847,2,28.430221889391028,77.72860696940361,1016.0508682037154
2025-02-14 07:13:41.646847,2,23.93104568749166,60.84249558081484,1021.4483839170143
2025-02-14 07:12:41.646847,2,24.09527649346049,52.422632732107004,989.369614473362
2025-02-14 07:11:41.646847,2,25.79103559745926,36.57555354794059,1003.9300057334323
2025-02-14 07:10:41.646847,3,31.89585411230321,68.75168452718864,989.108167912815
2025-02-14 07:09:41.646847,1,32.64897355094878,54.448583648738136,1044.909623776439
2025-02-14 07:08:41.646847,5,26.345676055153465,83.5113268951003,979.7890868148926
2025-02-14 07:07:41.646847,3,24.022451510011994,82.06841601179238,1020.7833409262792
2025-02-14 07:06:41.646847,4,24.130098755541642,40.812373912544174,963.8703405620947
2025-02-14 07:05:41.646847,4,24.682517128173767,67.69324797691041,977.6643299144293
2025-02-14 07:04:41.646847,5,35.04427498152705,40.10845847183067,962.395141905246
2025-02-14 07:03:41.646847,2,36.69293922890759,40.70329599851375,1005.6407568195626
2025-02-14 07:02:41.646847,2,28.986132735297854,77.63031625756014,978.8486831157871
2025-02-14 07:01:41.646847,1,38.134242376550105,80.1634178672399,1041.6153743573052
2025-02-14 07:00:41.646847,5,35.0662058330242,38.753861983147395,973.347586366928
2025-02-14 06:59:41.646847,5,24.007145106121556,47.395085732666004,962.032785211235
2025-02-14 06:58:41.646847,5,29.92508911188927,48.24985813685771,950.8875066561067
2025-02-14 06:57:41.646847,4,20.514521043488415,37.20902655300164,1025.7228589153633
2025-02-14 06:56:41.646847,4,38.61483052231195,42.55075347399303,965.4829067438288
2025-02-14 06:55:41.646847,2,37.15706746183912,74.36958698363617,979.9012579260317
2025-02-14 06:54:41.646847,2,34.980521114482904,44.23355562990599,976.2454876767302
2025-02-14 06:53:41.646847,3,25.52872391012442,48.55956738979384,951.7202452101794
2025-02-14 06:52:41.646847,2,22.846163106343898,64.72848637173915,957.2070097539646
2025-02-14 06:51:41.646847,2,30.044247432591604,59.90912920198066,1004.9779306195076
2025-02-14 06:50:41.646847,5,32.43179276920651,85.16115477342419,1036.3676587600646
2025-02-14 06:49:41.646847,3,33.36389887170394,43.46165518997226,1035.5616867533688
2025-02-14 06:48:41.646847,1,33.865019929019425,89.95139436417837,1023.0447288215532
2025-02-14 06:47:41.646847,4,36.55106391787037,74.9010117001744,975.3817918047542
2025-02-14 06:46:41.646847,2,38.145107973192864,77.71193153845005,1002.3943922099563
2025-02-14 06:45:41.646847,5,27.51721255809203,31.597773249879424,980.5981127617475
2025-02-14 06:44:41.646847,3,38.909732456645756,83.30292696310194,974.0281397752042
2025-02-14 06:43:41.646847,4,30.10363512056229,49.00915773987893,975.9377704271388
2025-02-14 06:42:41.646847,1,35.929615630220965,56.2580797863141,955.0798361371892
2025-02-14 06:41:41.646847,1,23.144460191052694,49.26564117374012,1015.0088483717177
