timestamp,sensor_id,temperature,humidity,pressure
2025-02-14 06:40:41.646847,4,38.93166416173321,69.74718288311024,1030.4167078406658
2025-02-14 06:39:41.646847,4,20.62965812613992,63.45874176498226,1014.433507088602
2025-02-14 06:38:41.646847,4,35.1441984056155,87.19971535355089,1030.5201341022184
2025-02-14 06:37:41.646847,3,32.414372380649525,55.036138966296264,953.000477937327
2025-02-14 06:36:41.646847,2,26.01473595609341,36.714833375458475,1023.2621360489278
2025-02-14 06:35:41.646847,3,20.49423055689212,76.81956419758069,1008.9816272218077
2025-02-14 06:34:41.646847,3,39.32645904898836,30.552162129517637,1014.4329657114918
2025-02-14 06:33:41.646847,1,36.21948213487854,56.527131716958664,1009.6399841066724
2025-02-14 06:32:41.646847,4,24.160179892571684,66.77304206336903,1040.259954303378
2025-02-14 06:31:41.646847,4,26.85167009244734,79.375639854186,959.762296752847
2025-02-14 06:30:41.646847,2,36.82173231317151,72.39624013720977,968.6961025051256
2025-02-14 06:29:41.646847,5,36.444996306196565,74.05419202322761,961.2852613747167
2025-02-14 06:28:41.646847,3,36.27849628425226,32.09546994978191,991.4067293232155
2025-02-14 06:27:41.646847,2,29.069761674058,42.088183294173724,982.8688638163186
2025-02-14 06:26:41.646847,5,32.70795778602089,64.02544938849783,987.3242753407155
2025-02-14 06:25:41.646847,3,20.729767862797267,53.52761847939931,1040.1342380301376
2025-02-14 06:24:41.646847,1,24.66956823554535,33.635999690174636,950.3729421904973
2025-02-14 06:23:41.646847,2,38.58467872395179,31.333099752897635,1033.8727968705894
2025-02-14 06:22:41.646847,4,37.575017391187735,52.03923475824539,965.118167928797
2025-02-14 06:21:41.646847,4,37.16634384326824,30.033780842512265,971.044293709101
2025-02-14 06:20:41.646847,5,30.800086043249866,52.44348270536918,1023.5792500484904
2025-02-14 06:19:41.646847,3,33.83880447407543,86.61056001213944,953.5786788671181
2025-02-14 06:18:41.646847,5,35.71348202258333,41.87771914096481,1036.9509922097516
2025-02-14 06:17:41.646847,4,21.62080719912499,85.70398863356701,977.5791195721624
2025-02-14 06:16:41.646847,2,23.883795117582576,32.019993422820384,991.5031657241952
2025-02-14 06:15:41.646847,1,36.08942184594769,52.562068178593066,972.0344808402834
2025-02-14 06:14:41.646847,3,23.195357682068554,78.62824474244408,979.7169608607688
2025-02-14 06:13:41.646847,5,20.02353631306938,31.350942989350564,1034.374568864878
2025-02-14 06:12:41.646847,3,29.165144188415727,30.427519337689485,1004.4220485953576
2025-02-14 06:11:41.646847,2,33.42626480295479,84.48070861797254,1027.4469395543567
2025-02-14 06:10:41.646847,5,35.719964766603,46.79461134344909,975.8811099933775
2025-02-14 06:09:41.646847,1,34.457256294291874,71.10489381445831,1041.225381082023
2025-02-14 06:08:41.646847,1,37.81402004624141,36.86248518947865,989.9349727924626
2025-02-14 06:07:41.646847,5,37.42253360331617,61.94465057902043,1048.0141052027493
2025-02-14 06:06:41.646847,4,31.149155087610016,45.71503766920067,959.3643969166587
2025-02-14 06:05:41.646847,1,29.102842457466483,69.78821462587088,1015.4294755930698
2025-02-14 06:04:41.646847,4,38.782603744945284,73.9623731858961,997.5197469417918
2025-02-14 06:03:41.646847,4,39.26968380696439,66.75016862523279,1008.6678428450034
2025-02-14 06:02:41.646847,2,26.255316907220234,77.6982117091732,1025.4207582693487
2025-02-14 06:01:41.646847,2,22.69867578642431,41.868120781833184,1035.6443921066932
2025-02-14 06:00:41.646847,1,28.50999842904929,46.589011166659105,992.3131586027253
2025-02-14 05:59:41.646847,5,32.85766690319189,67.35165249940674,962.8933508651054
2025-02-14 05:58:41.646847,5,36.23344160824209,84.34967037078985,1038.540040329264
2025-02-14 05:57:41.646847,5,31.01570352045267,56.24681811193516,998.7195570184359
2025-02-14 05:56:41.646847,2,26.682341589911694,88.83992148035708,987.2719409454186
2025-02-14 05:55:41.646847,5,34.79919572760708,86.38947080890341,1011.5193210181103
2025-02-14 05:54:41.646847,4,25.76517892556543,73.95509822704571,1010.6458911882733
2025-02-14 05:53:41.646847,2,32.36378240115998,65.16922277144177,990.306112168156
2025-02-14 05:52:41.646847,5,26.191149824890353,87.1884139733911,973.3612674405357
2025-02-14 05:51:41.646847,3,38.88058703950216,59.69946595123801,961.0875461060904
2025-02-14 05:50:41.646847,4,32.88122112401376,39.432885678600734,952.5856247421984
2025-02-14 05:49:41.646847,1,20.17345470597134,62.82261332120954,1038.333362253226
2025-02-14 05:48:41.646847,2,31.32012005686467,54.65526470129872,1048.3743401591364
2025-02-14 05:47:41.646847,5,39.882588599084805,33.971989334669956,958.9278538001671
2025-02-14 05:46:41.646847,1,31.780023234361938,67.27267632357992,1026.081144887458
2025-02-14 05:45:41.646847,3,22.791712375901387,87.78450970522007,997.7310688217494
2025-02-14 05:44:41.646847,1,30.435393111306627,74.22434578361333,1037.3475332685605
2025-02-14 05:43:41.646847,3,30.583128822651872,55.7258062231176,1021.5473732110889
2025-02-14 05:42:41.646847,2,23.41287271215039,44.001477130323565,1027.3550388428957
2025-02-14 05:41:41.646847,5,21.27162907369165,56.9903300302109,997.5036125314676
2025-02-14 05:40:41.646847,4,36.312979425389116,60.55564828746799,1031.813432377918
2025-02-14 05:39:41.646847,2,29.250044246013204,84.07864032850087,990.5001051476664
2025-02-14 05:38:41.646847,1,39.54026457181252,73.87750125010436,966.9395745062736
2025-02-14 05:37:41.646847,4,27.19915349872003,53.878645190436764,976.7461791206188
2025-02-14 05:36:41.646847,5,32.56641770685155,60.82415402978778,1023.7218122727147
2025-02-14 05:35:41.646847,2,30.594069065066186,30.206058298057567,982.412340983519
2025-02-14 05:34:41.646847,3,23.575423641919855,45.194248919670684,1007.3617494873466
2025-02-14 05:33:41.646847,5,25.132476894919407,74.57392405046313,1036.214294207973
2025-02-14 05:32:41.646847,2,37.6572845564201,79.67740130533923,969.8634816736577
2025-02-14 05:31:41.646847,2,20.403873756166078,35.71098017385782,984.8688439657747
2025-02-14 05:30:41.646847,1,37.21285973577836,34.15318986811467,1048.30361673734
2025-02-14 05:29:41.646847,3,20.245366851540368,65.21505644115918,1044.2505333854024
2025-02-14 05:28:41.646847,5,25.6878821817802,84.38019517605471,999.5032863371965
2025-02-14 05:27:41.646847,1,35.71310062502468,85.25274561945483,979.25677581274
2025-02-14 05:26:41.646847,1,38.385714724760376,69.22636314980463,993.6753536677826
2025-02-14 05:25:41.646847,5,27.774818214941003,66.67818359653592,1042.2661769656474
2025-02-14 05:24:41.646847,1,36.15284740401528,70.67312543141375,961.3969351042442
2025-02-14 05:23:41.646847,3,32.913628362599745,62.787931438763806,1032.2252003299375
2025-02-14 05:22:41.646847,1,20.717192833511618,57.498408465671375,1048.3817519294535
2025-02-14 05:21:41.646847,5,24.025660863664285,75.56057221273755,1029.7297883031883
2025-02-14 05:20:41.646847,5,22.09984876200726,35.55455406267559,1010.0594097258978
2025-02-14 05:19:41.646847,4,36.01226160525793,32.39563816222388,1012.3244827747098
2025-02-14 05:18:41.646847,4,23.9933674849021,64.58150261329757,956.8371172284675
2025-02-14 05:17:41.646847,2,29.41335569539285,72.08138885562337,965.1561799016118
2025-02-14 05:16:41.646847,5,32.708794209952046,32.451702231654664,961.5215539252338
2025-02-14 05:15:41.646847,4,38.75540287186469,77.62080769846952,1048.2750699846356
2025-02-14 05:14:41.646847,3,37.60446970885369,69.62325927571655,989.7137528297422
2025-02-14 05:13:41.646847,2,22.78234239761955,33.60029624457955,1024.5174850902165
2025-02-14 05:12:41.646847,5,35.99558517302311,43.654865335755964,1010.9632810373437
2025-02-14 05:11:41.646847,1,24.882132658552045,67.37665324606928,1010.4386023718765
2025-02-14 05:10:41.646847,1,26.00084349752138,61.38305912122541,995.9410154132337
2025-02-14 05:09:41.646847,1,32.00006440179477,30.73064635169577,997.2473431303683
2025-02-14 05:08:41.646847,2,39.15860268470419,79.60784962607785,1005.9663799833379
2025-02-14 05:07:41.646847,3,39.347279093155144,85.47956222315923,986.5379660373834
2025-02-14 05:06:41.646847,1,21.198624668127508,51.91241815972056,990.1034779809621
2025-02-14 05:05:41.646847,3,25.976528840123812,59.32730759704829,951.2748025388781
2025-02-14 05:04:41.646847,2,36.276970145115286,71.64459097568322,1010.8953125342451
2025-02-14 05:03:41.646847,5,39.07844326714511,86.83320612640168,971.7430824786206
2025-02-14 05:02:41.646847,3,36.13730077579602,66.5438631210719,951.1959472240713
2025-02-14 05:01:41.646847,2,31.719791112570896,44.960117518523646,989.8517504228851
2025-02-14 05:00:41.646847,3,22.690279233080698,64.22393344853141,1022.8699624571174
2025-02-14 04:59:41.646847,2,38.87408329057338,35.519738693433666,990.5745804616822
2025-02-14 04:58:41.646847,1,39.10350627487015,56.30680345826752,974.5198065521007
2025-02-14 04:57:41.646847,2,35.4771353440822,55.33687747565476,992.7997709757578
2025-02-14 04:56:41.646847,4,28.515946919429485,47.71694558458104,1019.5231677703188
2025-02-14 04:55:41.646847,3,38.28072720609666,78.876535812595,974.6963944827692
2025-02-14 04:54:41.646847,3,28.348095630521748,75.70694687638942,1011.8146569336852
2025-02-14 04:53:41.646847,2,32.859787231360094,68.4822253469367,960.894802254936
2025-02-14 04:52:41.646847,2,38.05551657928757,84.17917389050363,1014.6131196093355
2025-02-14 04:51:41.646847,1,38.36662450518996,50.41780904623939,1018.0007418151122
2025-02-14 04:50:41.646847,1,38.097813772986136,77.29613024483618,989.7900570313186
2025-02-14 04:49:41.646847,5,34.08047467734801,86.09253291300539,990.7603713019781
2025-02-14 04:48:41.646847,4,25.952741482482633,43.939513518067756,1038.9058879256943
2025-02-14 04:47:41.646847,4,38.92517707168976,38.613424814675454,1023.7275438607659
2025-02-14 04:46:41.646847,1,25.659257638324682,51.15231403385752,1014.8883785034085
2025-02-14 04:45:41.646847,3,39.991393805545385,82.97418771927656,951.038255626118
2025-02-14 04:44:41.646847,4,33.8083952503832,46.25121745832665,984.9815414029935
2025-02-14 04:43:41.646847,3,38.73182698308293,39.469655722401555,1026.2541788338558
2025-02-14 04:42:41.646847,1,30.5202525332424,61.186371906031766,1041.5398134086302
2025-02-14 04:41:41.646847,3,22.68885291253297,65.16785081362207,998.4145087291159
2025-02-14 04:40:41.646847,1,27.221888984816527,59.885124122572904,985.0732106104712
2025-02-14 04:39:41.646847,1,39.12010089754687,63.12463278002911,1011.8893134992271
2025-02-14 04:38:41.646847,5,27.723709924574422,50.97867077840641,1032.0512828710796
2025-02-14 04:37:41.646847,5,25.11103899836276,87.05554601369286,954.2499665944405
2025-02-14 04:36:41.646847,3,29.953811788108766,53.0272668050042,976.3509203726283
2025-02-14 04:35:41.646847,1,24.2696141425926,52.12997755206345,1040.2402466768774
2025-02-14 04:34:41.646847,3,22.664997637476517,47.788157288520864,970.768010239119
2025-02-14 04:33:41.646847,2,24.193572653040334,47.154878151911944,998.8400938824287
2025-02-14 04:32:41.646847,1,38.95004009833906,85.65870450352921,994.0305042024794
2025-02-14 04:31:41.646847,3,26.87473785454126,46.97991147286345,1034.7819724276706
2025-02-14 04:30:41.646847,2,21.49345434801842,64.68229263208167,1022.0479273094302
2025-02-14 04:29:41.646847,2,37.419664045180724,53.721106685725054,989.1289467628917
2025-02-14 04:28:41.646847,4,29.462437534967613,52.311599810472586,959.7215482543
2025-02-14 04:27:41.646847,5,24.79721362593807,34.21094966502923,1015.3404998459641
2025-02-14 04:26:41.646847,1,28.256176872605558,75.63540131474669,998.6004546390392
2025-02-14 04:25:41.646847,5,36.568311183449026,65.00777785260289,956.7146397774299
2025-02-14 04:24:41.646847,3,35.38679483853841,52.84909728189899,1027.3020056099906
2025-02-14 04:23:41.646847,3,36.314180990307406,87.63348258809701,1029.5305062480322
2025-02-14 04:22:41.646847,3,22.866317527745682,85.61360405014292,1009.7273019818917
2025-02-14 04:21:41.646847,2,37.70366679803934,36.50042088351154,1038.0643869602652
2025-02-14 04:20:41.646847,2,25.59494857167651,85.07517380584028,992.4230771801214
2025-02-14 04:19:41.646847,5,36.72270245796442,51.30398017081541,1047.1026032075854
2025-02-14 04:18:41.646847,5,30.05685174200012,87.6491507433819,1007.2219959477957
2025-02-14 04:17:41.646847,3,23.062455148760765,34.59558419275638,962.7568905830111
2025-02-14 04:16:41.646847,2,31.635757430094667,89.99194758341422,1037.5339121391805
2025-02-14 04:15:41.646847,1,33.219689192522594,73.31698676445657,990.2494731330049
2025-02-14 04:14:41.646847,3,33.72031542246469,41.974713671189434,1046.4405057107883
2025-02-14 04:13:41.646847,1,31.54997702103423,68.0840567285187,1029.2685479455395
2025-02-14 04:12:41.646847,5,37.539733013110215,47.964904713996916,986.6061072435058
2025-02-14 04:11:41.646847,4,26.883557520267196,89.16091940839289,998.4209366653951
2025-02-14 04:10:41.646847,3,21.714936222596936,55.98506309920944,957.4844498301669
2025-02-14 04:09:41.646847,4,34.67242110433318,37.239149363925854,997.9668253429575
2025-02-14 04:08:41.646847,5,24.534227296013718,67.24060682583195,1042.0485708647939
2025-02-14 04:07:41.646847,2,31.695243307813335,72.71608397410515,955.5261750780636
2025-02-14 04:06:41.646847,3,30.130840594241388,84.13143711137393,1010.8490329213207
2025-02-14 04:05:41.646847,5,29.63573035686565,88.63554845010535,1041.6554581635044
2025-02-14 04:04:41.646847,2,24.894240816771816,82.8054773430128,1002.6802360136413
2025-02-14 04:03:41.646847,3,37.27449961731985,57.66084778058877,997.9819757307359
2025-02-14 04:02:41.646847,3,26.51633379375549,34.95974647949104,951.8527325133825
2025-02-14 04:01:41.646847,4,21.89455509172442,80.98550778724717,954.6455850967275
2025-02-14 04:00:41.646847,4,38.202574216425475,88.43848216209692,964.3417781384795
2025-02-14 03:59:41.646847,1,38.73748959834905,66.8318301327418,1028.0355148814251
2025-02-14 03:58:41.646847,4,24.51522937294998,34.66501181792674,1011.1262898473001
2025-02-14 03:57:41.646847,5,21.39457742899893,83.49780169270639,951.4872086420451
2025-02-14 03:56:41.646847,4,21.406457056639866,70.80673503269989,1041.4370942610913
2025-02-14 03:55:41.646847,5,26.482624933663438,34.28749074244281,1009.6893449985889
2025-02-14 03:54:41.646847,3,36.90186819233105,57.03488955932012,973.8606876494363
2025-02-14 03:53:41.646847,3,22.29809723287054,83.64732619449674,969.7792940590565
2025-02-14 03:52:41.646847,3,20.293146311027545,62.41384129059521,1034.9829566024428
2025-02-14 03:51:41.646847,2,21.641181291954172,36.32578257881417,993.036910934424
2025-02-14 03:50:41.646847,4,37.92425686859586,81.99675514389946,1019.7279441366603
2025-02-14 03:49:41.646847,1,25.429065008104484,48.90834895377988,1014.8162755269901
2025-02-14 03:48:41.646847,2,34.73929420111921,44.7114162734803,972.10555770689
2025-02-14 03:47:41.646847,1,31.51317584209965,69.22686836051585,962.1984415620111
2025-02-14 03:46:41.646847,2,21.61200616707579,46.29477936341479,1018.6583386877578
2025-02-14 03:45:41.646847,5,35.95058232785862,42.838962036351525,1032.3924372624335
2025-02-14 03:44:41.646847,4,20.57063779271974,38.65674406856194,1023.9622954745504
2025-02-14 03:43:41.646847,2,38.37661096131794,56.49784188201993,1000.7354127767082
2025-02-14 03:42:41.646847,4,38.65796293773475,32.191965941363236,1026.5685768999567
2025-02-14 03:41:41.646847,3,25.238226057816547,82.095714389778,1036.2407226851408
2025-02-14 03:40:41.646847,1,32.07105451456122,44.249566065612484,1006.3516756947722
2025-02-14 03:39:41.646847,4,27.13808400935295,84.25104469854053,1015.6576935894898
2025-02-14 03:38:41.646847,3,32.83508527609348,72.98474415302164,970.1711959611779
2025-02-14 03:37:41.646847,2,29.894157264250325,41.896297995782376,1031.578004407629
2025-02-14 03:36:41.646847,1,29.137329224222107,33.69367436531683,1046.619758584937
2025-02-14 03:35:41.646847,5,29.087324156267286,69.3433695918846,1022.5850578892093
2025-02-14 03:34:41.646847,2,22.905958699183333,88.17854050366932,1010.1054966420933
2025-02-14 03:33:41.646847,3,23.283597374306343,73.13666039555194,959.2196954829092
2025-02-14 03:32:41.646847,3,20.93282037198874,58.19674571966224,990.6209502826086
2025-02-14 03:31:41.646847,5,28.14878869115215,76.16679722091553,957.8538064319293
2025-02-14 03:30:41.646847,1,33.50094554004788,69.2893278988106,966.2328188864009
2025-02-14 03:29:41.646847,2,31.262633659274293,70.73719666424611,1043.0802928407602
2025-02-14 03:28:41.646847,5,32.14471282156751,45.70029116505995,965.8838279505062
2025-02-14 03:27:41.646847,4,39.67929469590648,74.45269178799585,965.4586905599556
2025-02-14 03:26:41.646847,4,25.50406616932673,84.5435265674096,986.3499962465598
2025-02-14 03:25:41.646847,4,34.443274542981975,83.73901980417136,965.6137709089018
2025-02-14 03:24:41.646847,3,21.41007881184972,71.21570457507515,984.8489267026533
2025-02-14 03:23:41.646847,3,32.38917986256486,40.03898042012986,997.1981611651996
2025-02-14 03:22:41.646847,2,32.214631567322684,83.63548601942435,1039.5500267591624
2025-02-14 03:21:41.646847,5,28.62565161796075,36.765452885584025,974.8935199063026
2025-02-14 03:20:41.646847,4,23.84993361682612,32.00653318673842,1042.777807226645
2025-02-14 03:19:41.646847,5,21.614086478107197,55.07258380570079,981.1682016114609
2025-02-14 03:18:41.646847,1,26.128012549407146,38.384103041235576,969.4622044006245
2025-02-14 03:17:41.646847,5,29.325441294971224,78.21588679324887,1031.2114528805826
2025-02-14 03:16:41.646847,2,39.74897539230984,46.66335066521513,994.3658902318768
2025-02-14 03:15:41.646847,4,31.573477861897352,46.31537045340563,964.7384911488474
2025-02-14 03:14:41.646847,3,35.10886986434661,32.75760904718065,974.3181353977461
2025-02-14 03:13:41.646847,1,26.53004207475135,55.32470582709829,955.5701851363385
2025-02-14 03:12:41.646847,3,39.41779463296117,78.11523280096674,950.4232090548603
2025-02-14 03:11:41.646847,2,30.43852047279681,31.530193820290982,993.4323993731215
2025-02-14 03:10:41.646847,1,36.66189535708626,77.2946044459946,990.5327709993775
2025-02-14 03:09:41.646847,2,24.076772016136587,48.22442964071702,1020.2211319696589
2025-02-14 03:08:41.646847,5,29.742160029162555,54.492857321715476,1037.8225618792692
2025-02-14 03:07:41.646847,2,34.9082144707069,60.29189137509341,1004.448104202436
2025-02-14 03:06:41.646847,5,24.268060266208018,59.420117993820654,1029.5811026379038
2025-02-14 03:05:41.646847,4,34.22876278432916,82.18056485870966,1048.0649176389438
2025-02-14 03:04:41.646847,4,23.997688900180073,81.56349138533237,971.922308537185
2025-02-14 03:03:41.646847,4,25.83162722592916,45.72421910887313,1046.2365668259774
2025-02-14 03:02:41.646847,3,24.558900945166755,77.10379202656634,959.378543608974
2025-02-14 03:01:41.646847,1,34.80099757800279,77.21885600344638,963.6943629932782
2025-02-14 03:00:41.646847,1,20.62678348824044,45.3060375734739,957.7982439143332
2025-02-14 02:59:41.646847,5,37.71424455093635,53.64042432446941,977.9222352041771
2025-02-14 02:58:41.646847,2,25.88867126790381,48.28863983527631,986.004710956713
2025-02-14 02:57:41.646847,3,34.15976733152276,46.22427269884964,967.2020605587353
2025-02-14 02:56:41.646847,2,39.31721230202287,31.20332345489549,964.1465201496685
2025-02-14 02:55:41.646847,1,28.259720134576064,89.34373829396463,1018.6918803537748
2025-02-14 02:54:41.646847,5,23.70380283341468,65.6672966263335,981.3193205275566
2025-02-14 02:53:41.646847,2,25.989848391619752,77.29214849468678,999.9621587062944
2025-02-14 02:52:41.646847,1,33.79029949827067,35.790894156857725,1006.7451463199216
2025-02-14 02:51:41.646847,4,31.195206679272403,89.54183635396598,995.0269676224134
2025-02-14 02:50:41.646847,3,34.191157690140216,48.436489871497685,973.6129416751156
2025-02-14 02:49:41.646847,3,25.87674742210424,44.0487012686777,1007.6987535358321
2025-02-14 02:48:41.646847,1,28.153330396859875,42.4032507366133,1048.3567052586563
2025-02-14 02:47:41.646847,5,35.95996996382964,69.7490636012491,966.5003301485264
2025-02-14 02:46:41.646847,4,29.362778673582255,33.870970324916655,1048.8909539427184
2025-02-14 02:45:41.646847,3,32.09337338471469,37.79774428099269,1043.902033431319
2025-02-14 02:44:41.646847,2,25.704127573344564,64.15840762335668,996.2117668571472
2025-02-14 02:43:41.646847,2,34.60756389017948,64.62843960907477,986.6216584008832
2025-02-14 02:42:41.646847,5,29.49812342287538,40.63216436935733,977.499223783017
2025-02-14 02:41:41.646847,1,28.115242890161895,72.77500009625905,1018.8420873431958
2025-02-14 02:40:41.646847,3,32.66398477474198,79.00773770310622,1024.6245830429843
2025-02-14 02:39:41.646847,1,31.25337823920298,58.912725289112004,1036.1777973699216
2025-02-14 02:38:41.646847,3,22.181547820938444,53.37844643791497,967.4976339407817
2025-02-14 02:37:41.646847,5,29.396821871237886,49.38448434672506,1033.074559797176
2025-02-14 02:36:41.646847,3,27.304590583644245,72.49024001695001,1003.311581715759
2025-02-14 02:35:41.646847,1,26.85178248489846,32.119808025489206,1021.6948615637407
2025-02-14 02:34:41.646847,5,29.08812004430547,56.71891081291952,1022.6994867088964
2025-02-14 02:33:41.646847,3,35.16562380642594,84.54063841752154,1036.415290533663
2025-02-14 02:32:41.646847,4,20.740504135878684,89.24476513624897,1023.6067718883071
2025-02-14 02:31:41.646847,1,30.904230609382612,61.144105637020076,1001.7637707322297
