timestamp,sensor_id,temperature,humidity,pressure
2025-02-14 02:30:41.646847,2,34.835526856914164,72.48880380727489,1037.507974634301
2025-02-14 02:29:41.646847,4,32.670848685232855,81.60102718335888,961.938909669955
2025-02-14 02:28:41.646847,5,31.37074308108992,49.43810944313935,1004.9418676192988
2025-02-14 02:27:41.646847,3,24.793454349314516,85.37884234517439,1035.7309135054677
2025-02-14 02:26:41.646847,1,24.149313379789525,65.82855082261112,989.8645556363224
2025-02-14 02:25:41.646847,4,21.269712663551605,63.17092166411643,999.3342098308714
2025-02-14 02:24:41.646847,3,22.17475104052616,67.15159090585183,977.4288536929953
2025-02-14 02:23:41.646847,2,20.0888330729859,71.69776788347778,1043.2751299856318
2025-02-14 02:22:41.646847,2,38.76708262711673,69.60886367167602,1044.5008935089895
2025-02-14 02:21:41.646847,2,36.54170401929537,82.15895922926508,1010.8678967099823
2025-02-14 02:20:41.646847,4,30.29237296296165,80.54647895350702,1001.4640752726567
2025-02-14 02:19:41.646847,3,23.66458282270834,58.87998203694159,952.2705445004121
2025-02-14 02:18:41.646847,4,32.66872352491637,53.269788572537166,974.5221834813258
2025-02-14 02:17:41.646847,1,34.86352792412429,79.7323890623139,1003.8287474587581
2025-02-14 02:16:41.646847,2,37.20389519654181,59.791209613905465,1029.0201417318444
2025-02-14 02:15:41.646847,5,25.81098524209273,53.037770429729825,979.3255346680813
2025-02-14 02:14:41.646847,5,26.808925326638228,30.18372822711497,989.3108139489862
2025-02-14 02:13:41.646847,5,33.16654003460226,49.1997210220391,1028.5737012095651
2025-02-14 02:12:41.646847,1,30.173906169014653,46.066902327300575,973.9245505262919
2025-02-14 02:11:41.646847,2,36.026537869353305,35.629019399603166,990.7696685964371
2025-02-14 02:10:41.646847,1,29.678898813404786,50.80065313320397,966.9943177604612
2025-02-14 02:09:41.646847,5,27.131976195746795,37.48466058083375,980.2727803457284
2025-02-14 02:08:41.646847,4,24.33592762356354,53.84543482371443,962.4667762340794
2025-02-14 02:07:41.646847,5,32.325062587158136,38.22749089759277,1048.0473988421231
2025-02-14 02:06:41.646847,3,29.254181033230047,67.68443632499714,1036.219980221777
2025-02-14 02:05:41.646847,4,38.11324917286315,59.34395499578687,1008.7738223482319
2025-02-14 02:04:41.646847,4,39.2499858141414,77.00944820684069,956.6087354868804
2025-02-14 02:03:41.646847,4,25.746895252929527,80.86652317872006,960.8489881093811
2025-02-14 02:02:41.646847,2,38.74301066702643,68.11892629270858,1005.0813375062045
2025-02-14 02:01:41.646847,2,29.41453400161629,51.183326129729636,1035.9508165963698
2025-02-14 02:00:41.646847,3,27.749278665716506,82.35249152275716,1008.6556969945395
2025-02-14 01:59:41.646847,1,29.698583156161963,76.14108767107237,1031.2310770687222
2025-02-14 01:58:41.646847,2,27.56203157587347,83.78277986256697,951.2599511616291
2025-02-14 01:57:41.646847,1,34.390321575744665,42.975301684411306,1012.8056092627106
2025-02-14 01:56:41.646847,2,25.223244111834298,65.91502891162992,974.0989408446513
2025-02-14 01:55:41.646847,2,27.313558708138842,39.52675641335493,962.4054784458492
2025-02-14 01:54:41.646847,5,34.447140688251636,78.59950312230825,1008.486796036507
2025-02-14 01:53:41.646847,4,34.702984344800214,40.984344963660135,1026.0342722766006
2025-02-14 01:52:41.646847,5,32.13880526774082,33.79292398267113,978.3958639613527
2025-02-14 01:51:41.646847,3,33.04394189386581,46.89291877487493,1048.3169199298518
2025-02-14 01:50:41.646847,2,22.952696555255873,69.85332983178614,973.1353230520174
2025-02-14 01:49:41.646847,2,26.70376690197212,53.789965285194235,1031.0139768252416
2025-02-14 01:48:41.646847,2,31.178065358155543,88.48950562156969,977.513072879638
2025-02-14 01:47:41.646847,2,32.07143025474955,76.14888995053508,969.064654049331
2025-02-14 01:46:41.646847,5,22.651473653953023,46.2109410264929,995.8916786081797
2025-02-14 01:45:41.646847,2,36.903115293470414,44.557423804102314,1002.3923988187163
2025-02-14 01:44:41.646847,1,34.751043619955254,39.26421696731494,956.7775210423143
2025-02-14 01:43:41.646847,1,29.226495663615225,85.35231427904279,960.0346105151098
2025-02-14 01:42:41.646847,5,34.52530485478296,74.7742680715038,998.0314355566538
2025-02-14 01:41:41.646847,4,26.548576241701834,77.21560865122223,950.9831342210454
2025-02-14 01:40:41.646847,4,25.67743235523608,37.1573967961189,1044.1523493568784
2025-02-14 01:39:41.646847,5,23.484042456214535,34.961953077981754,966.4352047138913
2025-02-14 01:38:41.646847,2,25.9109052041785,45.39756194112606,1000.783522222536
2025-02-14 01:37:41.646847,1,25.596740052940703,85.0625999361756,1029.9012144956641
2025-02-14 01:36:41.646847,5,22.542741844936298,38.15849236867517,1040.2063262944325
2025-02-14 01:35:41.646847,3,27.968004596513214,37.72710728634345,1049.9440495552487
2025-02-14 01:34:41.646847,5,28.89007847253422,42.50265981259941,962.2521284158631
2025-02-14 01:33:41.646847,4,32.978593957551624,40.92400712784691,997.0728831830716
2025-02-14 01:32:41.646847,1,35.74007496442192,75.53658115635136,962.9938507350697
2025-02-14 01:31:41.646847,1,33.39922611055835,81.53253556006527,1021.3752734238504
2025-02-14 01:30:41.646847,2,25.04855732181567,79.26200680116725,953.6251402762139
2025-02-14 01:29:41.646847,4,20.4181159134225,45.305287149040865,1009.2840021747517
2025-02-14 01:28:41.646847,2,33.94628007640311,34.65492839991065,958.9577985597558
2025-02-14 01:27:41.646847,1,25.493211852346704,78.46584643584205,992.3973413982791
2025-02-14 01:26:41.646847,3,37.22479729062067,51.7559546278938,1042.3193486561438
2025-02-14 01:25:41.646847,3,23.925956879721543,33.16457079039843,984.5271007086073
2025-02-14 01:24:41.646847,5,37.24395243809508,70.85643442453905,984.5869775716657
2025-02-14 01:23:41.646847,5,33.861837070175255,62.23066842324049,952.8130533571253
2025-02-14 01:22:41.646847,2,33.53171629948785,66.336235245455,1011.5849794498325
2025-02-14 01:21:41.646847,5,28.81493168034575,45.25802308778837,1049.8059805279877
2025-02-14 01:20:41.646847,2,34.629357745633115,84.01944613693479,1005.9130208282334
2025-02-14 01:19:41.646847,1,28.876539701670154,46.36779090542629,992.8730245506116
2025-02-14 01:18:41.646847,3,34.26123371481161,46.24446668696524,998.3912377575651
2025-02-14 01:17:41.646847,4,38.86644744074323,63.15635799104764,971.6976900596287
2025-02-14 01:16:41.646847,1,38.786438675415596,72.00907629884212,1011.0297522163572
2025-02-14 01:15:41.646847,4,34.88959951630061,51.99499483958007,1027.2595758966127
2025-02-14 01:14:41.646847,1,20.444387796769487,89.0372338262175,974.5121880155675
2025-02-14 01:13:41.646847,1,22.550937403904157,86.59063584344776,960.9588811787262
2025-02-14 01:12:41.646847,4,26.26792217388288,70.74378769803081,1007.4770622080243
2025-02-14 01:11:41.646847,2,26.625655766781826,81.3318894112889,1036.8725813864899
2025-02-14 01:10:41.646847,5,21.601803729439965,43.87487798128679,1036.2558808031606
2025-02-14 01:09:41.646847,4,34.9717083488811,42.67566072158055,963.347184791846
2025-02-14 01:08:41.646847,5,26.297325949245316,83.58254028565347,995.8368041956653
2025-02-14 01:07:41.646847,5,27.453230252947343,63.9128886006262,1010.9729049994878
2025-02-14 01:06:41.646847,1,33.75205643639739,60.65680200467942,979.6410952041622
2025-02-14 01:05:41.646847,1,29.52193123746691,35.87826311593551,978.5489129071005
2025-02-14 01:04:41.646847,5,35.54951486988666,34.11527483625669,956.1517528493699
2025-02-14 01:03:41.646847,1,29.68508094521405,73.35301364460346,1049.6290867023508
2025-02-14 01:02:41.646847,3,32.56565615023507,86.62881995525049,971.3356147529552
2025-02-14 01:01:41.646847,4,39.2608584804151,59.11450031121084,988.4961677927013
2025-02-14 01:00:41.646847,5,20.063700722070145,32.23638186796247,971.0864255490429
2025-02-14 00:59:41.646847,3,38.89835210868664,65.61250536616893,981.109311519464
2025-02-14 00:58:41.646847,4,30.33915875030533,75.79769986575266,1030.6721305511114
2025-02-14 00:57:41.646847,5,21.127076842860856,35.276907252224525,1045.926815261446
2025-02-14 00:56:41.646847,4,28.825011689062478,72.9149587517802,958.6057520370197
2025-02-14 00:55:41.646847,4,34.50561798533305,81.07979700211223,979.2131695724686
2025-02-14 00:54:41.646847,4,32.321598592947645,67.28629081482865,991.887818469003
2025-02-14 00:53:41.646847,4,32.61784106468973,39.625597325285895,987.7347306464542
2025-02-14 00:52:41.646847,4,20.02897647100003,56.90925548434909,991.8425321041742
2025-02-14 00:51:41.646847,3,21.929128579369934,83.30795522195686,985.2806358870539
2025-02-14 00:50:41.646847,2,20.39737896077384,66.71021538026628,988.4553271635071
2025-02-14 00:49:41.646847,2,30.7500747192715,68.38842870600692,954.2868451485367
2025-02-14 00:48:41.646847,3,30.594335375541476,48.511326022964944,1011.0122784428099
2025-02-14 00:47:41.646847,5,33.485266742700915,62.14371321146983,950.9407653887639
2025-02-14 00:46:41.646847,2,21.94481609198014,72.32440717555022,1009.5152402208126
2025-02-14 00:45:41.646847,4,39.274827669742905,86.8963232897446,1015.3269387248665
2025-02-14 00:44:41.646847,2,24.21147241560824,67.5821371414408,1004.1343955905977
2025-02-14 00:43:41.646847,4,37.157421947917875,68.8717448453942,1035.5083405136834
2025-02-14 00:42:41.646847,5,20.095862180911148,79.9460813290024,1020.035035960353
2025-02-14 00:41:41.646847,1,39.7796786530626,82.8066430721511,967.5245783293396
2025-02-14 00:40:41.646847,2,37.64516056861014,63.13120074666765,1049.569475462158
2025-02-14 00:39:41.646847,3,26.77584454843734,56.59860956793194,971.7865423926534
2025-02-14 00:38:41.646847,5,30.199251143330432,65.65605481125752,1013.4239236082758
2025-02-14 00:37:41.646847,4,32.796551122227946,57.93737546656938,985.8212423899547
2025-02-14 00:36:41.646847,3,33.35685497550702,85.9903760409641,979.103560016586
2025-02-14 00:35:41.646847,2,34.790971453778994,64.06894173158774,1003.7380090886589
2025-02-14 00:34:41.646847,2,25.234947624720043,42.367008473026246,1046.8575731820217
2025-02-14 00:33:41.646847,3,24.76526996336021,86.6281857424548,971.030259474844
2025-02-14 00:32:41.646847,3,33.57490034717076,39.69529118052158,969.914933415328
2025-02-14 00:31:41.646847,2,27.589683626269768,62.07946297324662,976.2828726334045
2025-02-14 00:30:41.646847,4,33.12403657260117,52.96149449039501,989.6175194976495
2025-02-14 00:29:41.646847,5,36.402870519898954,36.29451252255781,1042.123595119809
2025-02-14 00:28:41.646847,4,30.29814843437266,54.04952612655201,973.9726965279035
2025-02-14 00:27:41.646847,1,23.79094092311422,67.17319442937604,978.1022848368
2025-02-14 00:26:41.646847,1,33.615525156667516,32.56276956669242,1008.3513296832235
2025-02-14 00:25:41.646847,1,29.252390155532808,66.92954789612386,1001.6535018955537
2025-02-14 00:24:41.646847,5,22.209822894250678,68.65402278096911,1004.2090754838323
2025-02-14 00:23:41.646847,1,33.331721651807,33.20016280447823,995.4617892408137
2025-02-14 00:22:41.646847,5,20.75643086181607,76.54766373254424,964.1084543235719
2025-02-14 00:21:41.646847,1,27.422209179747874,78.39583249733064,953.4824276862996
2025-02-14 00:20:41.646847,3,32.418544948295086,78.16586948783797,1013.768637476294
2025-02-14 00:19:41.646847,1,30.301330167168718,47.39687176294062,951.8762696586705
2025-02-14 00:18:41.646847,3,39.42397896241572,54.968950648343096,1017.4289359219002
2025-02-14 00:17:41.646847,1,36.23209563989199,85.94050604449751,955.6820268368181
2025-02-14 00:16:41.646847,2,33.70315759675458,42.07896759379021,954.035142195952
2025-02-14 00:15:41.646847,5,30.0183605398018,35.009935890394665,1026.280612088568
2025-02-14 00:14:41.646847,3,23.017067342360832,45.15367831354786,1027.3472064271386
2025-02-14 00:13:41.646847,1,22.59026456216976,61.30599452265319,1004.3663112133443
2025-02-14 00:12:41.646847,3,26.82115816207343,89.90495315472657,1030.4109404915496
2025-02-14 00:11:41.646847,2,28.004346398700747,40.86803855887567,979.6196481823908
2025-02-14 00:10:41.646847,2,35.19184727031088,51.18708112935617,1047.5580986545824
2025-02-14 00:09:41.646847,4,35.59941998547009,70.45272239117293,978.5331013020876
2025-02-14 00:08:41.646847,5,39.74624483608869,89.18350366536197,962.5921920749744
2025-02-14 00:07:41.646847,2,22.456296371571703,53.52952494596988,1016.1336053292675
2025-02-14 00:06:41.646847,1,23.190619724703428,85.90435721598509,989.9781462111023
2025-02-14 00:05:41.646847,2,29.790303031449884,61.93451890856874,1001.1916698153079
2025-02-14 00:04:41.646847,5,37.498332216351166,41.83221588383123,1003.8818818056322
2025-02-14 00:03:41.646847,5,25.46429906419664,56.31728319688116,965.9951023512974
2025-02-14 00:02:41.646847,1,22.951521746644776,45.66157898993642,1046.5272435452682
2025-02-14 00:01:41.646847,4,25.49760197195259,73.6997890626646,1038.032245472386
2025-02-14 00:00:41.646847,4,33.110531963901266,34.0176779237684,998.5644499120822
2025-02-13 23:59:41.646847,2,37.798018272121226,46.870909750423834,973.922539368829
2025-02-13 23:58:41.646847,3,26.67947947453751,68.40705005372996,1017.3025196131908
2025-02-13 23:57:41.646847,3,30.106620524634952,81.2480333849077,1009.5717483008976
2025-02-13 23:56:41.646847,3,21.285982044616524,76.55355339544363,1015.1873814641738
2025-02-13 23:55:41.646847,4,26.79549656148403,81.2696334413794,979.3121852628947
2025-02-13 23:54:41.646847,2,32.71862042528376,87.12627385584237,973.6148963311313
2025-02-13 23:53:41.646847,3,31.064649663382227,40.16858448820541,980.6491858638605
2025-02-13 23:52:41.646847,2,31.779064163744117,57.9315855596719,957.4192733631776
2025-02-13 23:51:41.646847,1,25.76461020251746,49.82396208457061,1004.469839332688
2025-02-13 23:50:41.646847,4,28.7623285218184,83.41634239036154,990.0919274836771
2025-02-13 23:49:41.646847,3,29.979651112662268,46.35510428320566,984.1727216905552
2025-02-13 23:48:41.646847,3,36.53462856807948,68.90220404562625,1030.3200579197423
2025-02-13 23:47:41.646847,3,31.080194539446374,53.19433862776617,970.3160768553568
2025-02-13 23:46:41.646847,3,21.649234802578924,80.54021594554305,971.6287043763707
2025-02-13 23:45:41.646847,3,37.88288355886169,89.21585913684257,1028.9908002854293
2025-02-13 23:44:41.646847,1,39.390224502037405,42.76515317228021,1010.4580620147366
2025-02-13 23:43:41.646847,2,30.621565196104832,65.57662749561678,1048.3928746859358
2025-02-13 23:42:41.646847,2,20.260619682297207,89.52512191217399,1043.2634978829856
2025-02-13 23:41:41.646847,4,38.154162246581215,50.54994807217725,970.2453292998538
2025-02-13 23:40:41.646847,5,36.144243252431195,61.95140655561808,1017.2520899077325
2025-02-13 23:39:41.646847,2,20.4497157779815,58.05395867840778,1041.93919897558
2025-02-13 23:38:41.646847,2,34.20139211270753,80.85737526007269,1043.5175032008908
2025-02-13 23:37:41.646847,1,37.949048833522255,58.26610084895192,985.3774956196586
2025-02-13 23:36:41.646847,2,21.913800125752477,63.419892572399846,969.7572362092671
2025-02-13 23:35:41.646847,3,38.91681034188127,64.79642753337583,1007.6434819770519
2025-02-13 23:34:41.646847,2,36.740038151796554,64.40136039209352,1012.0926033057405
2025-02-13 23:33:41.646847,1,25.594450579633417,88.19730679371436,969.039185095827
2025-02-13 23:32:41.646847,3,33.42122169757044,39.24250687813549,1020.8892051193237
2025-02-13 23:31:41.646847,2,25.186099316162526,65.38246668985856,954.2720033888621
2025-02-13 23:30:41.646847,4,24.912824201022392,39.04342434014396,976.0316818833404
2025-02-13 23:29:41.646847,1,20.24374212459421,71.56340647694533,984.4888203812567
2025-02-13 23:28:41.646847,2,32.42078914329188,71.34184174008311,993.9624929432985
2025-02-13 23:27:41.646847,5,39.53851675474721,66.83912174701271,992.8461094027999
2025-02-13 23:26:41.646847,5,32.274307148953966,48.906285411280074,993.8427215234467
2025-02-13 23:25:41.646847,3,28.255192864932617,89.24387083831965,1047.648633180745
2025-02-13 23:24:41.646847,1,35.544201496393185,85.30437410119394,997.6158829299592
2025-02-13 23:23:41.646847,2,25.582726819695978,41.226006709109676,978.9572638712898
2025-02-13 23:22:41.646847,2,29.094749223419214,36.818429928865775,1007.4622981394705
2025-02-13 23:21:41.646847,5,26.07028600025593,52.349835948890885,1034.2085165512717
2025-02-13 23:20:41.646847,4,39.132223366284094,89.68040213697253,968.6535145425555
2025-02-13 23:19:41.646847,4,26.432797738174216,80.88917353976078,1024.678798233114
2025-02-13 23:18:41.646847,4,23.91604168919826,57.54763938756429,1008.2200874027749
2025-02-13 23:17:41.646847,2,33.11757409570599,35.41766477953702,1012.8013792546343
2025-02-13 23:16:41.646847,5,22.49444568046513,88.17805482261276,985.3622947265726
2025-02-13 23:15:41.646847,5,23.82142694384717,84.97082324000951,1048.1510574195772
2025-02-13 23:14:41.646847,3,30.662206636544404,33.04651861365671,974.3208023255406
2025-02-13 23:13:41.646847,2,31.167726974070117,62.58005627141658,969.2423363293694
2025-02-13 23:12:41.646847,4,27.555827983577075,66.3974132142254,1010.1605703313717
2025-02-13 23:11:41.646847,5,31.41740969720395,82.07391451927228,973.2491723958334
2025-02-13 23:10:41.646847,2,34.037335134101774,73.30058658738852,951.9046313777493
2025-02-13 23:09:41.646847,2,32.32122564651487,83.60053785471155,1030.900220806741
2025-02-13 23:08:41.646847,4,38.41333418298157,58.24886193962439,1031.449390226111
2025-02-13 23:07:41.646847,4,23.79730810246371,36.77179805930744,1026.075552435462
2025-02-13 23:06:41.646847,3,20.25519263999841,89.3602533435638,969.2916711230121
2025-02-13 23:05:41.646847,3,23.884449239439856,75.34097632696958,971.3280536478377
2025-02-13 23:04:41.646847,1,36.9541378588212,83.07484301047205,1017.0669740096897
2025-02-13 23:03:41.646847,3,24.86324638339017,64.42721771667264,989.0341689479927
2025-02-13 23:02:41.646847,4,38.97567886389518,36.696549032084675,1029.1643770808805
2025-02-13 23:01:41.646847,4,20.19451616342225,48.09693836029058,1004.5415599542428
2025-02-13 23:00:41.646847,1,26.354592461859404,36.64721385015818,1044.5799844500343
2025-02-13 22:59:41.646847,2,32.05445868119703,63.34574792446466,1014.8367637437502
2025-02-13 22:58:41.646847,5,23.3815526011951,56.81326695221826,997.3307396104386
2025-02-13 22:57:41.646847,2,21.465504887017683,87.67697933990532,966.7848442223745
2025-02-13 22:56:41.646847,1,34.07521897864747,53.77687829382975,1040.2348281914333
2025-02-13 22:55:41.646847,2,38.35837588979621,73.44975397276338,988.7711179378193
2025-02-13 22:54:41.646847,1,38.44754464814352,83.819452334238,954.080366889982
2025-02-13 22:53:41.646847,3,28.39483623114326,70.90556555325372,967.4907054177875
2025-02-13 22:52:41.646847,3,31.680556228004715,86.9288843344496,1008.2021818025001
2025-02-13 22:51:41.646847,1,31.735533062593593,69.97343587089338,1042.87768490376
2025-02-13 22:50:41.646847,3,27.357118088712298,34.21954284408468,1030.7465310481998
2025-02-13 22:49:41.646847,5,37.63604724470366,79.59644108335617,1035.477667750109
2025-02-13 22:48:41.646847,3,39.67743067174861,33.14396896561375,968.0012675836674
2025-02-13 22:47:41.646847,5,39.09954886707166,54.46542672776201,981.2838830427363
2025-02-13 22:46:41.646847,3,23.317532410720077,33.408899060039225,956.829585855831
2025-02-13 22:45:41.646847,4,32.55266317936998,30.28979340069973,967.6960886339726
2025-02-13 22:44:41.646847,1,33.5776454384546,89.79794670508537,958.2621948634147
2025-02-13 22:43:41.646847,5,33.20826486683818,42.42501438274511,1006.4752619444696
2025-02-13 22:42:41.646847,2,39.18696253054593,56.485800418711335,1005.0041391490253
2025-02-13 22:41:41.646847,1,34.305972764745135,70.90737813562276,1046.6524323287833
2025-02-13 22:40:41.646847,1,36.80321635787912,70.22806874717435,1003.578307694774
2025-02-13 22:39:41.646847,5,30.74572774171046,70.79460660167071,1039.9430826817525
2025-02-13 22:38:41.646847,1,38.83920563522656,62.31780087609989,1017.7742395055151
2025-02-13 22:37:41.646847,1,29.29687091718135,35.299647059131715,964.008246459509
2025-02-13 22:36:41.646847,1,28.865980700962396,45.38000332524213,982.6968881622014
2025-02-13 22:35:41.646847,1,24.496468568098592,73.8210880175771,982.4594302767051
2025-02-13 22:34:41.646847,2,34.08862562602707,31.17790601430924,973.969170222221
2025-02-13 22:33:41.646847,5,23.36644670379115,34.944390844295924,1019.2695635303205
2025-02-13 22:32:41.646847,4,26.57871941231131,47.38967061451752,993.0839443878301
2025-02-13 22:31:41.646847,3,27.902210625716023,64.36402896888907,971.931039483896
2025-02-13 22:30:41.646847,4,20.10465599717715,72.13320701692126,957.5240815943995
2025-02-13 22:29:41.646847,4,28.234630404948067,55.15635539327768,1018.6997803227486
2025-02-13 22:28:41.646847,4,35.59543839042637,40.66409260229806,1031.4947489182232
2025-02-13 22:27:41.646847,1,24.54090107942234,58.28737169554826,980.4968272380204
2025-02-13 22:26:41.646847,1,20.568578155378965,58.972144405434015,1025.3637413844895
2025-02-13 22:25:41.646847,4,36.19714549705833,73.10617921452771,1040.2644306146233
2025-02-13 22:24:41.646847,1,22.07636819331499,70.14945429610879,996.6562387972326
2025-02-13 22:23:41.646847,1,26.174897139180885,31.84163567518442,957.8872351011001
2025-02-13 22:22:41.646847,1,35.788262498777534,57.454964736011085,1001.6983270702773
2025-02-13 22:21:41.646847,4,35.11061648685457,58.872485739550015,961.5709251520186
